,id,lng,lat,max_vis,avg_daily_view,3cluster,height
24648,12334,-8.704367,41.18933,69,11053.0,0,8.588948249816895
24649,6131,-7.944691,37.026662,69,11054.0,2,6.607287406921387
24650,722,-8.233302,37.094683,145,11054.0,2,46.95563125610352
24651,5214,-8.435905,40.237694,69,11054.0,0,58.79537582397461
24652,25155,-9.167867,38.736681,69,11055.0,1,57.51877975463867
24653,6949,-8.804306,39.749251,69,11055.0,1,34.86704254150391
24654,24131,-9.122902,38.758148,69,11056.0,1,89.62358093261719
24655,27649,-8.560084,40.92597,69,11057.0,0,135.1066589355469
24656,29430,-9.144768,38.726863,69,11059.0,1,60.31829071044922
24657,20010,-8.541498,41.206531,69,11060.0,0,152.1631774902344
24658,478,-9.428316,38.698357,71,11060.0,1,27.6793098449707
24659,7249,-9.224553,38.696642,69,11061.0,1,4.483006000518799
24660,5887,-9.096178,38.765119,69,11062.0,1,5.53431510925293
24661,7190,-9.151053,38.723429,89,11062.0,1,62.67346954345703
24662,22670,-9.202436,38.705637,69,11064.0,1,75.8573226928711
24663,22543,-8.526796,41.184197,69,11064.0,0,146.9683685302734
24664,47516,-9.338796,38.778303,109,11065.0,1,161.6907501220703
24665,16358,-8.688188,41.172704,69,11065.0,0,8.717658996582031
24666,5066,-8.430572,40.254878,69,11066.0,0,28.06989288330078
24667,12517,-8.638646,41.222351,69,11067.0,0,65.38246154785156
24668,3672,-9.334864,38.680188,69,11067.0,1,6.172551155090332
24669,29818,-9.179406,38.703684,145,11068.0,1,12.28251552581787
24670,19264,-9.265952,38.755555,69,11068.0,1,123.264045715332
24671,2250,-9.123849,38.777803,145,11069.0,1,87.18546295166016
24672,23385,-9.15733,38.760953,69,11070.0,1,81.3954086303711
24673,4909,-8.403392,40.204996,69,11073.0,0,56.0523681640625
24674,9793,-9.143569,38.72776,69,11074.0,1,69.63909149169922
24675,22601,-8.549377,41.14359,69,11075.0,0,86.5308609008789
24676,5829,-9.093058,38.759292,69,11076.0,1,5.442909240722656
24677,20401,-9.060573,38.865027,89,11079.0,1,10.85985660552979
24678,4911,-8.401183,40.204916,89,11079.0,0,59.53606796264648
24679,17783,-9.38176,38.802452,69,11081.0,1,201.2955627441406
24680,958,-7.969715,37.063274,145,11082.0,2,18.9693489074707
24681,6941,-8.804177,39.749247,69,11082.0,1,35.00906372070312
24682,7587,-9.137349,38.713384,69,11084.0,1,18.10443878173828
24683,5558,-8.405085,40.196814,69,11085.0,0,41.42055511474609
24684,32154,-8.452565,41.559301,69,11086.0,0,67.4126205444336
24685,25992,-8.597667,41.235611,69,11088.0,0,57.22190475463867
24686,22346,-8.559445,41.173708,69,11088.0,0,82.98517608642578
24687,24509,-9.176719,38.764092,69,11088.0,1,113.8397369384766
24688,5819,-9.098109,38.762542,69,11088.0,1,9.55245304107666
24689,11377,-9.083216,38.837116,69,11089.0,1,15.26471042633057
24690,22,-9.119027,38.796016,180,11090.0,1,58.29986953735352
24691,47548,-8.69641,41.185737,78,11091.0,0,6.703142642974854
24692,7597,-9.13745,38.750908,89,11092.0,1,82.2716293334961
24693,255,-9.328669,38.695531,71,11092.0,1,35.51312255859375
24694,15909,-8.60051,41.183309,69,11095.0,0,114.32666015625
24695,7668,-9.173687,38.763764,69,11097.0,1,111.2975616455078
24696,23102,-9.214325,38.708958,69,11098.0,1,83.74420166015625
24697,6518,-8.302137,41.420285,69,11099.0,0,219.5291748046875
24698,8494,-9.129697,38.717142,69,11099.0,1,77.8822021484375
24699,21232,-9.152896,38.707597,69,11099.0,1,3.683235645294189
24700,26025,-8.586512,41.1801,69,11102.0,0,132.4410247802734
24701,15525,-8.586278,41.1633,69,11102.5,0,126.3647308349609
24702,30223,-8.930471,38.745069,145,11103.0,1,13.03770637512207
24703,26267,-9.193203,38.781223,69,11104.0,1,35.46009826660156
24704,24209,-9.112905,38.742469,69,11104.0,1,56.88510894775391
24705,28675,-8.636875,41.131525,69,11106.0,0,81.8948745727539
24706,19269,-9.335111,38.78016,109,11106.0,1,166.3996429443359
24707,4961,-8.412915,40.194759,69,11109.0,0,38.79108047485352
24708,7681,-9.157316,38.717495,69,11109.0,1,75.36779022216797
24709,22049,-8.461093,41.52691,69,11110.0,0,177.7431335449219
24710,11247,-9.165978,38.812869,69,11110.0,1,108.1593704223633
24711,15689,-8.65467,41.152124,69,11111.0,0,21.21218299865723
24712,14683,-8.333703,41.202818,145,11114.0,0,154.8020935058594
24713,9825,-9.137872,38.713947,69,11115.0,1,16.81801414489746
24714,6451,-8.29102,41.438685,69,11116.0,0,185.8332214355469
24715,14187,-9.329124,38.695799,69,11116.0,1,35.53676223754883
24716,29840,-9.099723,38.823474,145,11118.0,1,71.70732116699219
24717,48003,-8.68748,41.202709,162,11118.0,0,31.07341575622559
24718,7153,-9.152256,38.736418,69,11118.0,1,70.52538299560547
24719,26724,-8.37433,41.276583,69,11119.0,0,308.7975158691406
24720,47028,-8.648635,40.63321,69,11119.0,0,13.58096694946289
24721,28676,-8.636874,41.131525,69,11120.0,0,81.89659118652344
24722,6700,-8.313316,41.458217,69,11121.0,0,186.8831481933594
24723,3509,-9.396734,38.703525,69,11121.0,1,11.25366592407227
24724,10035,-9.162413,38.727591,69,11122.0,1,108.2075576782227
24725,45358,-8.683153,41.18223,69,11122.0,0,23.47986030578613
24726,219,-9.331952,38.7193,71,11122.0,1,108.3974456787109
24727,30091,-9.149918,38.746952,145,11123.0,1,74.3023681640625
24728,14706,-9.378206,39.360551,69,11124.0,1,4.674898147583008
24729,28768,-8.633421,41.1372,69,11124.0,0,75.7184066772461
24730,30129,-8.324891,41.204451,145,11125.0,0,146.6941070556641
24731,32133,-8.438853,41.536921,69,11127.0,0,153.2731323242188
24732,21203,-9.146277,38.738215,69,11128.0,1,74.78353118896484
24733,48981,-9.156467,38.737411,69,11130.0,1,69.27910614013672
24734,28699,-8.650325,41.127947,69,11130.0,0,60.42437744140625
24735,48719,-9.169379,38.786607,109,11131.0,1,36.7401008605957
24736,20009,-8.541498,41.206536,69,11132.0,0,152.1546936035156
24737,28551,-8.654808,41.075598,69,11132.0,0,8.90153694152832
24738,23874,-9.20934,38.728063,69,11132.0,1,86.81852722167969
24739,10613,-9.202588,38.706847,69,11132.0,1,90.3402328491211
24740,4978,-8.43807,40.230615,69,11132.0,0,33.75653076171875
24741,24206,-9.112738,38.742408,69,11133.0,1,56.48767852783203
24742,5123,-8.433424,40.203488,69,11133.0,0,22.27870750427246
24743,8565,-9.146081,38.740192,69,11136.0,1,72.31676483154297
24744,21811,-9.232984,38.749302,69,11137.0,1,151.2764434814453
24745,26634,-8.271529,41.204104,69,11138.0,0,301.0307006835938
24746,30264,-9.168887,38.785539,145,11139.0,1,38.59972381591797
24747,49217,-7.947735,37.029837,88,11139.0,2,5.983570575714111
24748,5578,-8.407563,40.200268,69,11141.0,0,49.43558502197266
24749,20905,-7.422183,37.193552,69,11143.0,2,5.481325149536133
24750,8373,-9.157913,38.737248,69,11143.0,1,70.56629943847656
24751,17897,-9.293783,38.770122,89,11144.0,1,146.6290435791016
24752,9036,-9.112764,38.725841,78,11146.0,1,4.916687488555908
24753,5518,-8.399331,40.208377,69,11146.0,0,80.19671630859375
24754,9744,-9.154035,38.734671,69,11147.0,1,78.98385620117188
24755,8303,-9.148188,38.738868,69,11147.0,1,72.15802764892578
24756,19417,-8.477358,41.339971,69,11148.0,0,78.43156433105469
24757,15334,-8.655212,41.15215,69,11148.0,0,23.68925666809082
24758,12252,-8.634023,41.180195,69,11149.0,0,79.8382797241211
24759,15705,-8.625229,41.166719,69,11149.0,0,97.556396484375
24760,12304,-8.61992,41.191725,69,11150.0,0,80.80512237548828
24761,14865,-8.606398,41.146019,69,11150.0,0,85.81804656982422
24762,8669,-9.214914,38.710263,69,11151.0,1,85.76521301269531
24763,29000,-8.591298,41.122598,69,11152.0,0,96.8458480834961
24764,5068,-8.419877,40.20803,69,11152.0,0,80.84905242919922
24765,47478,-8.650288,40.624101,145,11152.0,0,9.332884788513184
24766,3422,-8.405279,41.541888,69,11153.0,0,191.0337677001953
24767,21068,-9.148703,38.741109,69,11154.0,1,70.49143981933594
24768,29621,-9.121795,38.782944,180,11159.0,1,78.04541015625
24769,5757,-9.099856,38.758909,89,11160.0,1,25.58489990234375
24770,2708,-8.363277,37.101732,69,11161.0,2,3.144822835922241
24771,7152,-9.152261,38.736444,69,11161.0,1,70.50257110595703
24772,30292,-8.944439,38.703401,145,11162.0,1,27.39857292175293
24773,2622,-8.616624,41.16091,69,11163.0,0,123.1587066650391
24774,24643,-9.109369,38.751664,69,11164.0,1,47.25487518310547
24775,16481,-8.610139,41.152202,69,11164.0,0,94.58421325683594
24776,28571,-8.617455,41.109905,69,11170.0,0,104.5575256347656
24777,15777,-8.663467,41.163791,69,11172.0,0,48.65724182128906
24778,12343,-8.696361,41.200628,69,11175.0,0,36.32408142089844
24779,29033,-8.572926,40.807738,69,11175.0,0,31.75992393493652
24780,28391,-8.639428,41.128474,69,11177.0,0,85.37659454345703
24781,3180,-8.430833,41.555516,69,11178.0,0,156.1333160400391
24782,10172,-9.142447,38.750312,69,11178.0,1,84.67692565917969
24783,20854,-8.606092,41.129192,69,11179.0,0,93.66841888427734
24784,19732,-9.256442,39.085422,69,11180.0,1,50.85273361206055
24785,8704,-9.18354,38.700084,69,11181.0,1,10.84398174285889
24786,12437,-8.637846,41.191626,69,11182.0,0,96.68523406982422
24787,7837,-9.175977,38.71449,69,11184.0,1,24.07111740112305
24788,48241,-9.170877,38.58421,145,11184.0,1,61.37602996826172
24789,18648,-9.278815,38.768017,69,11185.0,1,204.4210662841797
24790,2275,-9.21399,38.741555,89,11186.0,1,134.3547973632812
24791,47590,-9.23666,38.717431,145,11187.0,1,88.70504760742188
24792,6973,-8.792408,39.750766,69,11189.0,1,114.53564453125
24793,9365,-9.153455,38.710954,69,11190.0,1,26.10810279846191
24794,11899,-8.623902,41.232782,69,11190.0,0,95.08042907714844
24795,18559,-9.297276,38.773834,69,11190.0,1,148.4749755859375
24796,11467,-9.161712,38.815265,69,11190.0,1,68.95489501953125
24797,28406,-8.609856,41.120578,69,11191.0,0,140.0402984619141
24798,47254,-9.341245,38.778694,78,11191.0,1,167.8485260009766
24799,1071,-8.409996,40.212442,69,11194.0,0,147.1082763671875
24800,47310,-8.415063,40.226595,145,11195.0,0,47.27499771118164
24801,29986,-8.935772,39.746639,145,11199.0,1,88.79141235351562
24802,32418,-9.167501,38.755669,69,11199.0,1,91.73365020751953
24803,7771,-9.174374,38.757968,145,11199.0,1,95.06009674072266
24804,1105,-7.930819,37.025476,69,11199.0,2,28.9924201965332
24805,29563,-9.191313,38.697997,69,11200.0,1,7.395499706268311
24806,6176,-7.949501,37.03312,69,11204.0,2,5.403884410858154
24807,7117,-8.808553,39.764562,69,11204.0,1,87.6629867553711
24808,8750,-9.147859,38.723699,69,11205.0,1,42.64691543579102
24809,23041,-9.150446,38.75511,69,11209.0,1,78.08863830566406
24810,25613,-9.16395,38.717556,69,11209.0,1,94.28349304199219
24811,5150,-8.44274,40.242813,69,11209.0,0,43.5079345703125
24812,22075,-8.45591,41.534811,69,11209.0,0,154.2957916259766
24813,16108,-8.588805,41.165338,69,11209.0,0,143.9315490722656
24814,28835,-8.607235,41.11618,69,11210.0,0,155.8946533203125
24815,20586,-9.047537,38.885838,145,11212.0,1,11.1434497833252
24816,45472,-8.623341,40.617053,69,11214.0,0,46.68892288208008
24817,16028,-8.604607,41.160068,69,11216.0,0,145.2691040039062
24818,47612,-8.552377,41.170384,78,11217.0,0,101.5061645507812
24819,28983,-8.605818,41.129271,69,11218.0,0,93.10543060302734
24820,14836,-8.603292,41.145964,75,11220.0,0,92.51044464111328
24821,2971,-9.051824,38.667201,69,11221.0,1,8.75679874420166
24822,47342,-9.305705,38.765534,145,11221.0,1,153.1453704833984
24823,14837,-8.603292,41.145964,75,11222.0,0,92.51044464111328
24824,3177,-8.428335,41.54725,69,11223.0,0,191.3435211181641
24825,15,-9.039943,38.578221,180,11224.0,1,18.43858337402344
24826,18624,-9.257207,38.759472,69,11225.0,1,134.6447143554688
24827,5284,-8.442411,40.247464,69,11226.0,0,32.11458206176758
24828,21706,-8.419,41.531471,69,11227.0,0,201.7351531982422
24829,31895,-8.681394,41.180612,69,11228.0,0,20.55280876159668
24830,24501,-9.152546,38.75391,69,11229.0,1,76.87347412109375
24831,16364,-8.683939,41.159532,69,11229.0,0,10.75470638275146
24832,14755,-8.283587,41.2069,69,11230.0,0,300.1539611816406
24833,47589,-9.235349,38.718741,145,11231.0,1,97.2600326538086
24834,16181,-8.591224,41.140248,69,11232.0,0,24.45675659179688
24835,49064,-8.407424,40.194643,89,11233.0,0,35.79748153686523
24836,49194,-9.291936,38.770718,88,11234.0,1,146.4093017578125
24837,27650,-8.560084,40.92597,69,11235.0,0,135.1066589355469
24838,11990,-8.688149,41.173481,89,11237.0,0,8.791035652160645
24839,10420,-9.128981,38.709683,69,11237.0,1,7.83662223815918
24840,48017,-8.286883,41.214871,145,11238.0,0,219.5340270996094
24841,5397,-8.413385,40.21152,69,11239.0,0,122.0513763427734
24842,29895,-8.201438,37.107702,145,11241.0,2,62.91423797607422
24843,29207,-9.135197,38.722835,69,11242.0,1,30.57329940795898
24844,6428,-8.304683,41.44992,69,11242.0,0,203.8774566650391
24845,24179,-9.11207,38.740708,69,11243.0,1,47.83684539794922
24846,19247,-9.265833,38.755794,69,11244.0,1,124.0889205932617
24847,24640,-9.165376,38.724017,69,11249.0,1,83.20999145507812
24848,49109,-8.656292,40.642002,69,11250.0,0,3.3563392162323
24849,29854,-8.613014,41.174119,145,11251.0,0,114.2311706542969
24850,24560,-9.204565,38.697953,69,11251.0,1,11.26981830596924
24851,4975,-8.443873,40.250949,69,11251.0,0,21.80855751037598
24852,3296,-8.40739,41.556952,69,11253.0,0,182.5778350830078
24853,11186,-9.165903,38.829505,69,11254.0,1,19.67647171020508
24854,6466,-8.314195,41.457525,69,11255.0,0,192.1497039794922
24855,45050,-8.585849,41.163206,69,11257.0,0,122.8115997314453
24856,6588,-8.353037,41.485417,69,11258.0,0,133.5588073730469
24857,24498,-9.152638,38.754009,69,11261.0,1,76.8586196899414
24858,19903,-8.542235,41.209535,69,11262.0,0,147.3286285400391
24859,2308,-9.214696,38.746517,69,11266.0,1,110.3597640991211
24860,1705,-9.159451,38.658278,89,11267.0,1,37.39836120605469
24861,32336,-8.749361,40.61535,69,11267.0,0,3.382747411727905
24862,21171,-9.134091,38.735718,69,11268.333333,1,63.54250335693359
24863,12774,-8.952139,38.69455,69,11269.0,1,6.735052108764648
24864,15021,-8.613546,41.174587,89,11271.0,0,113.4918060302734
24865,3285,-8.413297,41.548994,69,11275.0,0,175.9173431396484
24866,25272,-9.159764,38.779681,69,11277.0,1,93.12213897705078
24867,12598,-8.62708,41.20118,145,11277.0,0,61.75860214233398
24868,32526,-8.596384,41.18713,69,11277.0,0,112.2671813964844
24869,3107,-8.4246,41.555264,69,11279.0,0,193.4703979492188
24870,26840,-9.117653,38.632327,69,11279.0,1,12.42049312591553
24871,21231,-9.160272,38.724442,69,11280.0,1,102.8970794677734
24872,45114,-8.443803,40.226183,69,11280.0,0,17.51503944396973
24873,22836,-8.560296,41.177901,69,11281.0,0,74.31809997558594
24874,2554,-9.224803,38.696285,69,11282.0,1,3.968747615814209
24875,15703,-8.687643,41.166098,69,11284.0,0,12.02826023101807
24876,24506,-9.133848,38.736104,69,11286.0,1,63.4756965637207
24877,16737,-8.535819,37.134661,69,11287.0,2,5.255672931671143
24878,3354,-8.434212,41.555635,69,11288.0,0,132.1745147705078
24879,24208,-9.112904,38.742471,69,11288.0,1,56.89138793945312
24880,47128,-8.935856,38.749133,145,11289.0,1,23.06073951721191
24881,3358,-8.394415,41.560382,69,11289.0,0,194.3233489990234
24882,6275,-8.870579,40.160403,69,11289.0,0,9.476210594177246
24883,8647,-9.134502,38.733834,69,11290.0,1,60.4641227722168
24884,47057,-9.073517,38.660328,78,11291.0,1,9.414861679077148
24885,22609,-8.551671,41.173799,69,11291.0,0,109.3371734619141
24886,6210,-7.923295,37.019808,69,11292.0,2,33.79843521118164
24887,24639,-9.165396,38.724001,69,11293.0,1,83.1793441772461
24888,25154,-9.167897,38.736679,69,11293.0,1,57.42644119262695
24889,22045,-8.423592,41.572605,69,11294.0,0,127.5081634521484
24890,10465,-9.157812,38.735964,69,11294.0,1,79.77132415771484
24891,1457,-9.165598,38.676472,89,11294.0,1,64.27239990234375
24892,27621,-8.466276,41.006161,69,11295.0,0,221.5475006103516
24893,26007,-8.595749,41.234729,69,11295.0,0,57.56369400024414
24894,8711,-9.190291,38.744834,69,11296.0,1,93.32084655761719
24895,47385,-8.871714,40.164632,109,11296.0,0,8.40011215209961
24896,32415,-9.140735,38.75819,69,11298.0,1,88.09699249267578
24897,32527,-8.596387,41.187121,69,11298.0,0,112.2987289428711
24898,10058,-9.140977,38.75811,69,11299.0,1,87.96148681640625
24899,642,-8.522132,37.135968,145,11301.0,2,4.960214614868164
24900,47842,-8.652869,41.180855,78,11302.0,0,78.8182144165039
24901,4984,-8.407087,40.216552,69,11303.0,0,156.6471710205078
24902,6475,-8.352712,41.426504,69,11303.0,0,146.66455078125
24903,48274,-9.152367,38.635548,145,11304.0,1,22.1330451965332
24904,26581,-8.306846,41.198077,69,11304.0,0,203.0498199462891
24905,26160,-8.480352,40.836677,69,11307.0,0,200.2443084716797
24906,23057,-9.150373,38.755133,69,11308.0,1,78.19657897949219
24907,26269,-9.193132,38.78118,69,11308.0,1,34.96970367431641
24908,6777,-8.662484,40.605673,78,11309.0,0,13.9696216583252
24909,15677,-8.632203,41.146798,69,11309.0,0,5.674803733825684
24910,6505,-8.334376,41.475095,69,11309.0,0,144.9880828857422
24911,21220,-9.134469,38.729772,69,11309.0,1,59.87321472167969
24912,10973,-8.099817,37.067162,75,11311.0,2,10.87319850921631
24913,48254,-9.098076,38.64072,145,11311.0,1,22.25142669677734
24914,23491,-9.136034,38.731277,69,11312.0,1,55.79125213623047
24915,20309,-8.746912,41.352126,69,11313.0,0,7.595371723175049
24916,24641,-9.165363,38.72403,69,11313.0,1,83.21947479248047
24917,15452,-8.637216,41.173354,69,11314.0,0,78.82380676269531
24918,30893,-8.749576,40.615415,69,11315.0,0,3.819708824157715
24919,47632,-7.827926,37.038923,145,11316.0,2,15.28739356994629
24920,25949,-8.58852,41.185767,69,11316.0,0,132.0025939941406
24921,12163,-8.690071,41.182529,69,11316.0,0,15.78039073944092
24922,11872,-8.563184,41.213332,69,11317.0,0,122.1082305908203
24923,2315,-9.212092,38.746326,69,11319.0,1,110.8496780395508
24924,11039,-8.033893,37.13452,69,11320.0,2,127.0213165283203
24925,30539,-8.606058,41.129577,69,11321.0,0,91.67434692382812
24926,820,-7.664754,37.09939,145,11322.0,2,2.942519903182983
24927,19391,-8.479681,40.893853,145,11324.0,0,186.9447326660156
24928,19279,-9.30357,38.763219,145,11325.0,1,170.1428985595703
24929,15176,-8.638047,41.150656,89,11326.0,0,60.90341949462891
24930,48725,-9.234613,38.720955,109,11326.0,1,99.50508117675781
24931,30279,-8.978316,38.644754,145,11330.0,1,28.16518211364746
24932,3194,-8.436107,41.549277,69,11330.0,0,152.9670715332031
24933,12634,-8.987788,38.64864,69,11330.0,1,11.34122753143311
24934,2158,-9.125937,38.774453,69,11331.0,1,86.72544860839844
24935,23313,-9.156563,38.721533,69,11331.0,1,79.24039459228516
24936,19251,-9.266074,38.755634,69,11332.0,1,123.6010055541992
24937,20569,-9.042243,38.89178,69,11332.0,1,11.98915863037109
24938,16428,-8.64173,41.153938,69,11333.0,0,72.10845184326172
24939,24332,-9.110733,38.744331,69,11333.0,1,57.54906463623047
24940,22641,-8.567967,41.14037,69,11335.0,0,78.53983306884766
24941,22610,-8.551675,41.173801,69,11336.0,0,109.3287658691406
24942,8658,-9.13404,38.733899,69,11337.0,1,60.63808822631836
24943,10912,-9.196266,38.696371,145,11337.0,1,4.397032737731934
24944,13249,-9.325824,38.694706,69,11338.0,1,33.30302429199219
24945,7741,-9.155757,38.736673,69,11339.0,1,72.88439178466797
24946,24923,-9.141687,38.722691,69,11339.0,1,62.95114517211914
24947,16211,-8.624629,41.160815,69,11340.0,0,104.0744171142578
24948,18294,-9.267525,38.756814,69,11341.0,1,132.8775329589844
24949,48011,-8.288431,41.19572,145,11343.0,0,229.5140228271484
24950,3198,-8.408597,41.54076,69,11346.0,0,195.9354858398438
24951,19731,-9.256442,39.085427,69,11347.0,1,50.85275650024414
24952,17261,-9.040791,38.570704,69,11347.0,1,29.51370239257812
24953,15725,-8.68054,41.155667,69,11347.0,0,12.37881374359131
24954,2362,-9.23114,38.766415,69,11348.0,1,149.9980316162109
24955,17361,-8.884669,38.526769,89,11350.0,1,17.05421447753906
24956,32513,-8.647782,41.245674,69,11352.0,0,77.24591827392578
24957,28822,-8.606159,41.122313,69,11356.0,0,120.9493865966797
24958,32152,-8.45422,41.535952,69,11356.0,0,149.6396789550781
24959,2442,-8.080397,41.271279,69,11357.0,0,114.561882019043
24960,38,-8.592359,41.192752,180,11358.0,0,113.4612731933594
24961,47278,-9.335127,38.780148,109,11358.0,1,166.4359436035156
24962,21405,-9.144827,38.754894,69,11361.0,1,84.87853240966797
24963,15416,-8.605889,41.174132,69,11361.0,0,115.9726409912109
24964,8317,-9.137134,38.739388,78,11362.0,1,77.71891784667969
24965,28753,-8.639014,41.139035,69,11363.0,0,65.082763671875
24966,5270,-8.402029,40.213039,69,11363.0,0,107.2142791748047
24967,6397,-8.295998,41.452505,69,11364.0,0,219.8374786376953
24968,11234,-9.15993,38.839632,69,11367.0,1,18.868896484375
24969,2604,-8.613838,41.156868,69,11367.0,0,117.7739639282227
24970,7164,-9.182236,38.698824,69,11367.0,1,3.912451505661011
24971,21499,-9.223192,38.734773,69,11367.0,1,155.1139984130859
24972,15296,-8.662304,41.15912,69,11367.0,0,60.98008346557617
24973,29311,-9.134336,38.731406,69,11369.0,1,58.62352752685547
24974,6658,-8.38091,41.441749,69,11371.0,0,134.2299652099609
24975,12440,-8.638293,41.191551,69,11372.0,0,97.26547241210938
24976,48404,-8.310424,41.379376,69,11373.0,0,156.9352874755859
24977,2747,-8.616811,40.653003,78,11376.0,0,22.38475608825684
24978,32643,-8.541229,41.206574,69,11378.0,0,153.9892578125
24979,47562,-8.542872,41.168605,109,11378.0,0,102.6940155029297
24980,48206,-8.570793,41.180157,145,11379.0,0,97.31604766845703
24981,7610,-9.139886,38.758521,69,11380.0,1,89.70964813232422
24982,870,-7.931747,37.023747,69,11380.333333,2,27.40012359619141
24983,49160,-8.549149,41.204919,109,11381.0,0,120.2455825805664
24984,20150,-8.825155,41.7076,69,11381.0,0,55.30081939697266
24985,6177,-7.949501,37.033119,69,11382.0,2,5.404272079467773
24986,847,-8.297759,37.128299,180,11382.0,2,46.03631210327148
24987,2651,-8.617952,41.152171,69,11383.0,0,90.34197235107422
24988,21248,-9.145505,38.755762,69,11384.666667,1,86.0491714477539
24989,23996,-9.140348,38.742222,69,11386.0,1,82.74251556396484
24990,15219,-8.600895,41.145817,69,11388.0,0,91.95035552978516
24991,7329,-9.147841,38.74433,69,11389.0,1,72.37325286865234
24992,27101,-9.286679,38.755839,69,11390.0,1,147.5471038818359
24993,20034,-8.462006,41.210664,69,11390.0,0,120.3535003662109
24994,11347,-9.165368,38.829063,69,11391.0,1,16.60816764831543
24995,10955,-8.021077,37.139651,69,11393.0,2,178.8427124023438
24996,13473,-9.245161,38.709856,69,11394.0,1,80.34251403808594
24997,25724,-8.608586,41.236915,69,11395.0,0,77.41436767578125
24998,24032,-9.11654,38.75218,69,11395.0,1,68.34143829345703
24999,32134,-8.438857,41.536902,69,11396.0,0,153.2445373535156
25000,2297,-9.233581,38.749176,69,11397.0,1,150.0401153564453
25001,15804,-8.582843,41.15894,69,11397.0,0,86.34620666503906
25002,45176,-9.227858,38.698451,69,11399.0,1,6.144955158233643
25003,6921,-8.67966,37.094769,69,11400.0,2,50.21543884277344
25004,10743,-9.205785,38.699918,69,11402.0,1,21.08009910583496
25005,1061,-8.419799,40.207153,69,11402.5,0,87.50738525390625
25006,47886,-8.694608,41.186895,78,11403.0,0,6.450515270233154
25007,4845,-8.406597,40.194543,69,11403.0,0,37.29385757446289
25008,19768,-9.251757,39.093365,69,11405.0,1,29.88138580322266
25009,29545,-9.157903,38.735156,69,11406.0,1,85.8694076538086
25010,19754,-9.254893,39.092773,69,11406.0,1,32.35512542724609
25011,10872,-9.170153,38.741129,145,11407.0,1,69.04804229736328
25012,7035,-8.80332,39.74672,69,11408.0,1,40.02930068969727
25013,46971,-8.648641,40.632543,69,11409.0,0,13.95025634765625
25014,17454,-8.875055,38.526204,69,11410.0,1,50.86735534667969
25015,28872,-8.636064,41.138821,69,11412.0,0,72.23918151855469
25016,2206,-9.129412,38.764237,69,11414.0,1,95.2182388305664
25017,15681,-8.685977,41.163491,69,11417.0,0,10.06447792053223
25018,465,-9.441802,38.695808,71,11417.0,1,24.67042541503906
25019,22477,-8.567283,41.174403,69,11418.0,0,84.68549346923828
25020,14710,-9.370438,39.361819,69,11419.0,1,4.851558208465576
25021,8621,-9.134864,38.726028,69,11419.0,1,41.67864608764648
25022,7599,-9.157044,38.717852,69,11420.0,1,74.95206451416016
25023,29744,-9.169231,38.722795,145,11421.0,1,62.21908950805664
25024,46509,-8.540771,41.413535,69,11423.0,0,152.2256317138672
25025,13074,-9.182383,38.786759,69,11424.0,1,30.10968017578125
25026,30166,-8.541172,40.930013,145,11425.0,0,143.5805511474609
25027,17530,-8.890157,38.527587,69,11427.0,1,5.915694713592529
25028,20975,-9.195474,38.69657,69,11427.0,1,4.549397468566895
25029,12782,-8.975667,38.708769,69,11427.0,1,6.24481725692749
25030,45383,-8.65183,40.63838,69,11428.0,0,11.68085098266602
25031,16114,-8.671656,41.161868,69,11428.0,0,49.23758316040039
25032,15648,-8.602692,41.145506,69,11430.0,0,89.63040924072266
25033,48261,-9.152862,38.646074,78,11431.0,1,25.93275260925293
25034,3373,-8.426949,41.552819,69,11432.0,0,186.9052276611328
25035,8463,-9.158101,38.750034,69,11433.0,1,95.70319366455078
25036,21628,-9.216543,38.755404,69,11433.0,1,85.31459045410156
25037,8774,-9.140416,38.731652,69,11434.0,1,67.45781707763672
25038,9207,-9.140467,38.746861,69,11434.0,1,81.2397689819336
25039,47068,-8.993731,38.651124,78,11434.0,1,3.446825742721558
25040,48265,-9.106262,38.615898,145,11434.0,1,11.26557731628418
25041,15559,-8.678848,41.153413,69,11435.0,0,11.39890193939209
25042,22952,-9.137173,38.759558,69,11437.0,1,96.57963562011719
25043,2741,-8.656329,40.634376,78,11437.0,0,8.910598754882812
25044,2242,-9.134348,38.763691,145,11437.0,1,102.3833923339844
25045,3396,-8.439413,41.532292,69,11440.0,0,149.7160339355469
25046,20932,-7.415605,37.197938,69,11441.0,2,4.818687438964844
25047,5048,-8.419314,40.20342,69,11444.0,0,82.11520385742188
25048,19547,-7.645562,37.123819,69,11444.0,2,4.717218399047852
25049,16251,-8.655717,41.170524,69,11445.0,0,70.45671844482422
25050,26242,-9.185448,38.784878,69,11449.0,1,29.80365753173828
25051,11233,-9.15993,38.839632,69,11449.0,1,18.868896484375
25052,12388,-8.69665,41.193564,69,11449.0,0,19.37451934814453
25053,7126,-8.7998,39.741332,69,11450.0,1,58.64884567260742
25054,7076,-8.803687,39.746358,69,11451.0,1,39.77167129516602
25055,268,-9.333855,38.690465,72,11453.0,1,26.51670074462891
25056,29279,-9.153775,38.758372,69,11454.0,1,81.67890930175781
25057,46250,-8.746027,40.637239,69,11456.0,0,5.086040496826172
25058,7740,-9.155754,38.736671,69,11456.0,1,72.89129638671875
