,id,lng,lat,max_vis,avg_daily_view,3cluster,height,closest_dist,closest_lat,closest_lng,closest_id_list
23445,8388,-9.147756,38.737058000000005,78,10107.0,1,75.53191375732422,0.00023573289969744992,38.736827000000005,-9.147708999999999,[8388]
23446,21319,-9.158891,38.738391,69,10107.0,1,67.63204956054689,0.00018004999305728568,38.738358000000005,-9.158714,[21319]
23447,8933,-9.161219000000001,38.772948,69,10108.0,1,87.41865539550781,2.82842712137332e-06,38.772946000000005,-9.161221000000001,[8933]
23448,261,-9.341361000000001,38.692056,72,10110.0,1,30.128131866455078,5.3851648027743835e-06,38.692060999999995,-9.341358999999999,[261]
23449,25893,-8.666508,41.238184999999994,69,10110.0,0,79.25563049316406,0.00024204338454289988,41.238412,-8.666592,[25893 25892]
23450,11539,-9.183575,38.816071,145,10111.0,1,179.2135772705078,0.00040894253875106717,38.815868,-9.18393,[11539]
23451,5853,-9.095511,38.774956,69,10111.0,1,13.19987678527832,2.9999999995311555e-06,38.774956,-9.095514,[5853]
23452,7515,-9.148209,38.716008,69,10111.0,1,74.34928131103516,1.7029386371644696e-05,38.715996999999994,-9.148222,[7515]
23453,7572,-9.185419,38.759085,89,10114.0,1,98.6077880859375,6.324555319535592e-06,38.759079,-9.185421,[7572]
23454,2079,-9.169225,38.656008,145,10114.0,1,64.10508728027344,0.0006757425545287086,38.655906,-9.168557,[2079]
23455,6498,-8.325363000000001,41.466433,69,10114.0,0,148.8511505126953,1.9999999949504854e-06,41.466435,-8.325363000000001,[6498]
23456,5002,-8.414166,40.21824,69,10118.0,0,105.7970657348633,0.00011034491379084991,40.21832,-8.41409,[5002]
23457,3319,-8.430727000000001,41.542519,69,10119.0,0,158.8517608642578,5.385164809371606e-06,41.542521,-8.430722,[3319]
23458,12565,-8.603516,41.186119,69,10119.0,0,111.72171020507808,2.9999999995311555e-06,41.186116,-8.603516,[12565]
23459,8368,-9.16624,38.736705,69,10119.0,1,62.242637634277344,2.9999999995311555e-06,38.736702,-9.16624,[8368]
23460,7494,-9.14471,38.754205,69,10121.0,1,84.13910675048828,3.6055512752289566e-06,38.754202,-9.144708,[7494]
23461,2441,-8.080401,41.271282,69,10121.0,0,114.5915069580078,5.0000000001659824e-06,41.271279,-8.080397,[2441]
23462,28459,-8.569439,41.104898,69,10124.0,0,91.82671356201172,1.9999999949504854e-06,41.104896000000004,-8.569439,[28459]
23463,6670,-8.302439,41.435959999999994,69,10125.0,0,184.8657684326172,1.00000000458067e-06,41.435961,-8.302439,[6670]
23464,18318,-9.250477,38.759242,69,10125.0,1,118.643310546875,0.00019843638778762015,38.759046000000005,-9.250508,[18318 18317]
23465,6701,-8.313316,41.458213,69,10125.0,0,186.8863983154297,3.999999997006398e-06,41.458217,-8.313316,[6701]
23466,25383,-9.108459,38.741821,69,10127.0,1,44.02840805053711,0.0006456004956619367,38.741593,-9.107855,[25382 25383]
23467,5597,-8.407436,40.216162,69,10128.0,0,156.8711700439453,9.999999974752427e-07,40.216161,-8.407436,[5597]
23468,28298,-8.652024,41.086108,69,10128.0,0,22.86833190917969,2.236067978209548e-06,41.086107,-8.652026,[28298]
23469,7548,-9.188746,38.744845,89,10130.0,1,91.27661895751952,7.07106781260264e-06,38.744846,-9.188739,[7548]
23470,25479,-9.128669,38.723002,69,10131.0,1,78.61367797851562,0.00041577998990170614,38.723389000000005,-9.128517,[25479]
23471,14422,-9.242673,38.709666,69,10133.0,1,78.55232238769531,3.162277658925196e-06,38.709666999999996,-9.24267,[14422]
23472,30605,-8.605667,41.126114,69,10133.0,0,104.8337020874023,1.0049875620492969e-05,41.126113000000004,-8.605657,[30605]
23473,5151,-8.442739999999999,40.242808000000004,69,10134.0,0,43.50924301147461,4.999999994481641e-06,40.242813,-8.442739999999999,[5151]
23474,46545,-9.078269,38.652124,69,10134.0,1,2.822402954101562,1.360147051083253e-05,38.652128000000005,-9.078282000000002,[46545]
23475,27795,-8.547122,40.927122999999995,69,10134.0,0,146.2593536376953,0.00021693316943219442,40.927246999999994,-8.5473,[27795]
23476,27363,-9.319747999999999,38.784218,69,10135.0,1,148.4055480957031,4.031128874283094e-05,38.784223,-9.319788,[27363]
23477,7383,-9.159492,38.713396,69,10135.25,1,73.13543701171875,1.414213560058623e-06,38.713397,-9.159493,[7383]
23478,5531,-8.409811,40.220562,69,10136.0,0,124.27114868164058,3.999999997006398e-06,40.220558000000004,-8.409811,[5531]
23479,4000,-9.397141,38.703544,69,10137.0,1,10.31536960601807,0.00040131907505116295,38.703528000000006,-9.39674,[4000]
23480,32537,-8.613976,41.234097999999996,69,10137.0,0,81.337890625,1.00000000458067e-06,41.234099,-8.613976,[32537]
23481,16789,-8.770959,41.386558,89,10138.0,0,6.543925762176514,0.0005253237097269872,41.386252,-8.771386,[16789]
23482,5510,-8.397919,40.195429,69,10138.0,0,65.53830718994139,3.162277666789463e-06,40.195432000000004,-8.397917999999999,[5510]
23483,29537,-9.164214999999999,38.711514,69,10138.333333,1,71.11700439453125,1.3341664067056352e-05,38.711527000000004,-9.164218,[29537]
23484,20956,-9.191149000000001,38.748012,69,10139.0,1,75.07951354980469,3.6055512776923207e-06,38.74801,-9.191146,[20956]
23485,253,-9.445208000000001,38.730748,71,10139.0,1,88.47756958007812,1.00000000458067e-06,38.730746999999994,-9.445208000000001,[253]
23486,24331,-9.110733,38.744328,69,10139.0,1,57.55595779418945,2.9999999995311555e-06,38.744331,-9.110733,[24331]
23487,30289,-8.945183,38.706303999999996,145,10140.0,1,24.02421760559082,0.00023052114871124725,38.706532,-8.945217,[30289]
23488,23425,-9.198328,38.696222999999996,69,10141.0,1,4.546754360198975,5.999999999062311e-06,38.696222999999996,-9.198322000000001,[23425]
23489,5205,-8.409517999999998,40.213397,69,10142.0,0,146.1742858886719,9.999999974752427e-07,40.213398,-8.409517999999998,[5205]
23490,19730,-9.253705,39.090941,69,10144.0,1,43.12316513061523,0.0003211744074470229,39.091254,-9.253633,[19730]
23491,5731,-9.099831,38.754971999999995,89,10144.0,1,24.08824157714844,3.6055512722729205e-06,38.75497,-9.099828,[5731]
23492,45218,-9.137145,38.708177,69,10145.0,1,4.388852596282959,4.1231056272710545e-06,38.708178000000004,-9.137141,[45218]
23493,21422,-9.16179,38.750196,69,10145.0,1,101.2901763916016,4.000000000559112e-06,38.750196,-9.161794,[21422]
23494,13038,-9.182078,38.786741,69,10146.0,1,28.713359832763672,4.999999999810711e-06,38.786741,-9.182083,[13038]
23495,16204,-8.666408,41.170145,69,10146.0,0,52.07769012451172,2.2360679766207264e-06,41.170144,-8.66641,[16204]
23496,1504,-9.239417999999999,38.644343,89,10146.0,1,2.968352794647217,6.9999999983139105e-06,38.644343,-9.239411,[1504]
23497,12695,-8.97245,38.713695,89,10146.0,1,12.56826877593994,0.00018034688796952033,38.713665999999996,-8.972628,[12695]
23498,6680,-8.330042,41.393746,69,10146.0,0,157.78662109375,9.999999992515995e-07,41.393746,-8.330043,[6680]
23499,4969,-8.436455,40.221754,69,10147.0,0,36.58886337280273,0.0006054295995406786,40.222286,-8.436166,[4969]
23500,45332,-8.953383,38.703545,69,10148.0,1,17.95986175537109,6.699999999959516e-05,38.703545,-8.95345,[45332]
23501,47318,-8.982764,38.968624,145,10148.0,1,6.625121593475343,0.00013064838307225507,38.968499,-8.982802000000001,[47318]
23502,2296,-9.231679,38.7502,69,10148.0,1,145.3786926269531,4.472135956419096e-06,38.750202,-9.231675,[2296]
23503,12241,-8.633268,41.208008,69,10150.0,0,85.5848159790039,3.1622776594869293e-06,41.208005,-8.633267,[12241]
23504,16138,-8.622478,41.147794,69,10151.0,0,78.82068634033203,4.1231056289943735e-06,41.147795,-8.622482000000002,[16138]
23505,21340,-9.136992999999999,38.737762,69,10153.333333,1,78.16568756103516,4.000000002335469e-06,38.737762,-9.136997000000001,[21340]
23506,746,-7.971625,37.064665000000005,145,10154.0,2,19.70075988769531,9.513148794945972e-05,37.064726,-7.971552,[746]
23507,28563,-8.64317,41.083324,69,10156.0,0,39.44021987915039,2.000000000279556e-06,41.083324,-8.643172,[28563]
23508,312,-9.33953,38.682686,72,10156.0,1,13.794149398803711,1.7117242767747364e-05,38.682684,-9.339513,[312]
23509,25449,-9.18222,38.70068,69,10156.0,1,13.463159561157232,0.001386042567890589,38.700013,-9.183435000000001,[25449]
23510,17180,-9.150211,38.64042,78,10157.0,1,9.763676643371582,0.0003838020323011372,38.640522,-9.150580999999999,[17181 17180]
23511,7680,-9.157314999999999,38.717490999999995,69,10157.0,1,75.35185241699219,4.123105629856033e-06,38.717495,-9.157316,[7680]
23512,13108,-9.181439,38.78694,69,10157.0,1,27.93414878845215,3.999999998782755e-06,38.78694,-9.181435,[13108]
23513,11290,-9.165463,38.828953000000006,69,10158.0,1,16.54903411865234,6.76239602462514e-05,38.828995,-9.165516,[11290]
23514,6060,-7.922928999999999,37.01852,69,10158.0,2,34.30679702758789,0.0001757555120065297,37.018677000000004,-7.923008,[6060]
23515,29200,-9.148767999999999,38.725287,69,10159.0,1,53.37087631225586,1.0770329617423769e-05,38.725277,-9.148772,[29200]
23516,8090,-9.158714,38.738358000000005,89,10159.0,1,67.57516479492189,1.414213560058623e-06,38.738359,-9.158713,[8090]
23517,5083,-8.399782,40.201547999999995,69,10161.0,0,56.94206237792969,0.0012151909314940387,40.200515,-8.399142,[5083]
23518,2173,-9.125960000000001,38.774539000000004,69,10161.0,1,86.92076873779297,3.1622776662277293e-06,38.774536,-9.125961,[2173]
23519,25895,-8.614587,41.268545,69,10161.0,0,93.16043090820312,1.9999999949504854e-06,41.268547,-8.614587,[25895]
23520,11356,-9.0823,38.840102,69,10164.0,1,16.30436897277832,0.00017200290695315495,38.840103000000006,-9.082127999999999,[11355 11356]
23521,23868,-9.116943,38.731225,69,10164.0,1,37.19230270385742,1.00000000458067e-06,38.731224,-9.116943,[23868]
23522,24445,-9.160630000000001,38.771673,69,10166.0,1,86.79715728759766,9.141662868552807e-05,38.771704,-9.160544,[24445]
23523,23377,-9.183841000000001,38.716971,69,10166.0,1,121.2084274291992,1.0816653824701524e-05,38.71698,-9.183847,[23377]
23524,16068,-8.584973,41.164769,69,10167.0,0,124.1041107177734,0.00037278680234125746,41.164676,-8.585334,[16068]
23525,32540,-8.612617,41.236626,69,10169.0,0,85.66546630859375,7.000000003642981e-06,41.236619,-8.612617,[32540]
23526,48732,-9.266416,38.744571,109,10169.0,1,104.34423828125,0.00017650212463298252,38.744483,-9.266569,[48732]
23527,49171,-8.616436,41.530243,78,10170.0,0,31.69677543640137,0.001462622644430435,41.529767,-8.617819,[49171 49172]
23528,15620,-8.601673,41.183152,69,10170.0,0,116.8155136108398,5.385164807722301e-06,41.18315,-8.601668,[15620]
23529,10092,-9.169678999999999,38.741879,69,10170.0,1,65.45545959472656,0.0001666523327169353,38.742036999999996,-9.169732000000002,[10092 10091]
23530,20753,-7.920636999999999,40.679864,69,10172.0,0,501.2097473144531,4.472135952447042e-06,40.679868,-7.9206389999999995,[20753]
23531,14971,-8.67114,41.148899,75,10173.0,0,9.80091667175293,1.456021977791222e-05,41.148895,-8.671126,[14971 14970]
23532,8389,-9.148436,38.722789,69,10173.0,1,45.42090225219727,0.00032461669704343356,38.723113,-9.148416000000001,[8389]
23533,20810,-7.9080449999999995,40.660262,69,10173.0,0,453.4362182617188,2.236067979003959e-06,40.66026,-7.908044,[20810]
23534,48291,-9.106335000000001,38.608889000000005,145,10173.0,1,12.44334411621094,0.0025010913617910554,38.606392,-9.106478,[48291]
23535,24894,-9.205057,38.705942,69,10174.0,1,79.54209899902344,1.9999999949504854e-06,38.705940000000005,-9.205057,[24894]
23536,314,-9.339271,38.690396,72,10175.0,1,29.25959777832031,1.414213561314697e-06,38.690397,-9.339269999999999,[314]
23537,8742,-9.143844999999999,38.70598,69,10175.0,1,4.8045077323913565,3.1622776662277293e-06,38.705983,-9.143844,[8742]
23538,47910,-8.54536,40.929598999999996,78,10175.0,0,152.7922973632812,2.2360679766207264e-06,40.929598,-8.545358,[47910]
23539,29363,-9.136294,38.716932,69,10175.0,1,30.31497192382812,1.4999999997655777e-05,38.716944,-9.136285,[29363]
23540,2627,-8.595922999999999,41.146104,69,10176.0,0,94.32465362548828,0.00024083189157675982,41.146152,-8.596159,[2627]
23541,1192,-8.240611999999999,37.091308000000005,89,10179.0,2,44.116539001464844,5.999999999062311e-06,37.091308000000005,-8.240606,[1192]
23542,28626,-8.601792,41.078736,69,10180.0,0,115.4454879760742,9.999999974752427e-07,41.078737,-8.601792,[28626]
23543,14770,-8.275209,41.207695,69,10180.0,0,327.4425659179688,8.000000001118224e-06,41.207695,-8.275201,[14770]
23544,15713,-8.616289,41.140586,69,10181.0,0,15.44297981262207,5.099019512912026e-06,41.140587,-8.616294,[15713]
23545,5604,-8.416424000000001,40.203138,69,10181.0,0,74.04226684570312,9.999999992515995e-07,40.203138,-8.416425,[5017 5604]
23546,28363,-8.589696,41.028759,69,10183.0,0,121.9797592163086,3.162277660610396e-06,41.028758,-8.589692999999999,[28363]
23547,46771,-8.808777000000001,39.739434,69,10183.0,1,67.02275085449219,0.0003512036446266463,39.739646,-8.809057000000001,[46771]
23548,45237,-8.913494,39.748073,69,10183.0,1,101.41051483154301,0.0010158356166230552,39.748172,-8.914505,[45237 45238]
23549,20234,-8.753324000000001,41.349722,69,10183.0,0,7.054239273071289,0.0006919566460395391,41.349032,-8.753272,[20234]
23550,30278,-9.047369999999999,38.654742,145,10185.0,1,27.87304496765137,0.0007006653980390935,38.655378000000006,-9.047664,[30278]
23551,14540,-9.227618,38.698766,69,10185.0,1,6.688982009887695,5.099019515350632e-06,38.698761,-9.227619,[14540]
23552,32573,-9.260008000000001,38.770099,69,10186.0,1,158.2314910888672,5.830951889872128e-06,38.770103999999996,-9.260011,[32573]
23553,25794,-8.580935,41.192667,69,10186.0,0,148.9444580078125,0.001202304869822924,41.192458,-8.579751,[25794]
23554,23534,-9.137363,38.727348,69,10186.0,1,55.98172378540039,2.9999999995311555e-06,38.727348,-9.137366,[23534]
23555,2899,-9.065339,38.652445,69,10187.0,1,10.94153308868408,5.000000003008154e-06,38.652440999999996,-9.065336,[2899]
23556,10122,-9.169412,38.742020000000004,69,10187.0,1,64.43886566162111,0.0001814745161151723,38.742162,-9.169525,[10123 10122]
23557,20026,-8.549699,41.213638,69,10188.0,0,115.14810180664058,5.385164801454938e-06,41.213643,-8.549700999999999,[20026]
23558,48357,-8.686295,41.206236,78,10189.0,0,42.35908889770508,2.236067979003959e-06,41.206238,-8.686294,[48357]
23559,29704,-9.104255,38.484438,145,10192.0,1,103.08819580078121,0.0004191729953101827,38.484023,-9.104314,[29704]
23560,28847,-8.584477,41.083285,69,10193.0,0,212.9310302734375,4.123105629856033e-06,41.083289,-8.584478,[28847]
23561,26026,-8.589704,41.179983,69,10195.0,0,124.3353042602539,0.0015563087739913367,41.180014,-8.59126,[26026]
23562,14651,-8.624118,40.859479,69,10197.0,0,10.86212921142578,0.00047146579939593217,40.859573,-8.62458,[14651]
23563,11274,-9.155968,38.812983,69,10197.0,1,13.84648036956787,7.61577310972739e-06,38.812976,-9.155971000000001,[11274]
23564,28934,-8.618872999999999,41.129632,69,10199.0,0,76.1475830078125,0.0008849005593857853,41.1295,-8.619748,[28934]
23565,5852,-9.095514,38.774956,69,10200.0,1,13.209556579589838,2.9999999995311555e-06,38.774956,-9.095511,[5852]
23566,2089,-9.194695,38.621478,145,10200.0,1,70.20345306396484,0.000951974789580212,38.620678000000005,-9.194179,[2089]
23567,5733,-9.098015,38.763118,69,10201.0,1,9.970446586608887,6.082762529542284e-06,38.763124,-9.098014,[5733]
23568,24893,-9.205057,38.705940000000005,69,10202.0,1,79.52458190917969,1.9999999949504854e-06,38.705942,-9.205057,[24893]
23569,47690,-9.032485000000001,38.550315000000005,145,10203.0,1,47.91809463500977,0.0021043578592968262,38.552244,-9.033325999999999,[47690]
23570,46387,-8.598181,41.177515,69,10207.0,0,115.3837051391602,9.999999974752427e-07,41.177514,-8.598181,[46387]
23571,11310,-9.104823,38.796735,69,10207.0,1,5.5240821838378915,5.999999999062311e-06,38.796741,-9.104823,[11310]
23572,24728,-9.186183,38.74965,69,10207.0,1,86.07514953613281,4.000000000559112e-06,38.74965,-9.186179,[24728]
23573,32258,-8.532263,41.144338,69,10208.0,0,116.90709686279301,1.931320791323889e-05,41.14432,-8.53227,[32258]
23574,25465,-9.10396,38.766161,69,10209.0,1,18.71226501464844,0.0003906328199210549,38.765997999999996,-9.104315,[25466 25465]
23575,28572,-8.615777,41.111740999999995,69,10210.0,0,115.0778427124023,1.414213565082919e-06,41.111742,-8.615776,[28572]
23576,15118,-8.632658000000001,41.179312,89,10210.0,0,83.5310287475586,5.099019512912026e-06,41.179313,-8.632663,[15118]
23577,27607,-8.541414999999999,41.019628999999995,69,10212.0,0,189.9750213623047,0.013593520699218929,41.024386,-8.554149,[27607 27608]
23578,20073,-8.820439,41.702671,69,10212.0,0,11.404056549072271,8.325863318410566e-05,41.702637,-8.820514999999999,[20073]
23579,20600,-9.095550999999999,38.866327000000005,145,10213.0,1,36.76249313354492,0.008450003136098706,38.8627,-9.103183,[20600]
23580,46386,-8.598175999999999,41.177524,69,10213.0,0,115.40699005126949,1.414213560058623e-06,41.177523,-8.598175,[46386]
23581,28466,-8.581197999999999,41.113244,69,10213.0,0,125.61251831054692,1.414213565082919e-06,41.113243,-8.581197,[28466]
23582,5167,-8.428189,40.211657,69,10213.0,0,46.608154296875,3.162277658925196e-06,40.211658,-8.428186,[5167]
23583,32175,-8.645465,41.008951,69,10213.0,0,7.223817825317383,0.0013366155019355797,41.007971999999995,-8.644555,[32175]
23584,8705,-9.183537,38.700086,69,10216.0,1,10.85895442962646,3.6055512722729205e-06,38.700084000000004,-9.183539999999999,[8705]
23585,25157,-9.167776,38.736689,69,10216.0,1,57.80324935913086,2.7018512171452718e-05,38.736688,-9.167803,[25157]
23586,47376,-8.653244,41.182355,78,10216.0,0,78.76285552978516,9.219544456365837e-06,41.182357,-8.653253,[47376]
23587,48262,-9.125103,38.623022999999996,78,10217.0,1,37.71814346313477,0.00010885311203913059,38.623043,-9.125210000000001,[48263 48262]
23588,13238,-9.282684,38.697901,89,10217.0,1,13.13280487060547,0.00011447707193689826,38.697973,-9.282595,[13238]
23589,15776,-8.663489,41.163795,69,10219.0,0,48.6460075378418,2.2360679775263548e-05,41.163790999999996,-8.663467,[15776]
23590,7897,-9.159789,38.750003,69,10219.0,1,100.2284774780273,6.082762528958221e-06,38.750004,-9.159783000000001,[7897]
23591,6387,-8.300125999999999,41.443604,69,10220.0,0,167.6061401367188,2.3345235059049798e-05,41.443581,-8.300130000000001,[6387]
23592,5756,-9.099857,38.758903000000004,89,10222.0,1,25.57513999938965,6.082762529542284e-06,38.758909,-9.099855999999999,[5756]
23593,23062,-9.156114,38.706664,69,10223.0,1,14.724634170532232,4.1231056255477355e-06,38.706663,-9.156118,[23062]
23594,22025,-8.448455000000001,41.525601,69,10226.0,0,181.1440277099609,1.00000000458067e-06,41.5256,-8.448455000000001,[22025]
23595,48226,-8.902936,38.519940999999996,78,10227.0,1,12.24385166168213,9.999999992515995e-07,38.519940999999996,-8.902935000000001,[48226]
23596,18317,-9.250477,38.759242,69,10227.0,1,118.643310546875,0.00019843638778762015,38.759046000000005,-9.250508,[18318 18317]
23597,29124,-9.145645,38.735821,69,10228.0,1,78.1341781616211,1.3928388276962907e-05,38.735816,-9.145632,[29124]
23598,5488,-8.402718,40.195765,69,10229.0,0,43.03632736206055,1.9999999949504854e-06,40.195767,-8.402718,[5488]
23599,20598,-9.048262,38.891188,145,10229.0,1,33.317520141601555,8.962700485709633e-05,38.891205,-9.048174000000001,[20598]
23600,47847,-8.64053,41.186791,78,10230.0,0,95.44657135009766,8.759566198984765e-05,41.186708,-8.640558,[47847]
23601,7512,-9.224505,38.699529,89,10231.0,1,13.642029762268072,5.099019512912026e-06,38.699528,-9.22451,[7512]
23602,13111,-9.186845,38.784044,69,10232.0,1,27.16848945617676,3.1622776611721293e-06,38.784043,-9.186848,[13111]
23603,3392,-8.416587,41.557653,69,10232.0,0,208.3067169189453,4.341658669287328e-05,41.557664,-8.416545,[3392]
23604,47445,-9.17656,38.633359999999996,145,10233.0,1,31.6017894744873,0.0016766424782833672,38.631827,-9.175881,[47445]
23605,7109,-8.80401,39.75655,69,10235.0,1,75.64109802246094,5.0000000001659824e-06,39.756547,-8.804014,[7109]
23606,20115,-8.808906,41.682579,69,10235.0,0,13.09352207183838,1.3416407862902003e-05,41.682584999999996,-8.808917999999998,[20115]
23607,28449,-8.637879,41.126962,69,10235.0,0,88.63203430175781,1.0000000010279564e-06,41.126962,-8.637880000000001,[28449]
23608,24491,-9.145628,38.755939,69,10237.0,1,86.08554077148438,3.1622776594869293e-06,38.755936,-9.145627000000001,[24491]
23609,8326,-9.154771,38.733270000000005,69,10238.0,1,95.93441009521484,5.385164802114661e-06,38.733275,-9.154769,[8326]
23610,22965,-9.105827,38.767693,69,10239.0,1,21.06648445129395,8.24621125281879e-06,38.767691,-9.105835,[22965]
23611,23263,-9.211597,38.709348,69,10239.0,1,94.1131591796875,7.211102550457913e-06,38.709354,-9.211601,[23263]
23612,15810,-8.643758,41.162315,69,10240.0,0,68.43870544433594,0.0009851421217230518,41.161351,-8.643961000000001,[15810]
23613,7922,-9.152165,38.735775,69,10240.0,1,71.08597564697266,7.071067812853855e-06,38.73578,-9.15216,[7922]
23614,14879,-8.628785,41.155031,69,10241.0,0,82.11217498779297,2.828427126397616e-06,41.155029,-8.628783,[14879]
23615,25947,-8.605122999999999,41.237758,69,10243.0,0,76.0709228515625,1.00000000458067e-06,41.237759000000004,-8.605122999999999,[25947]
23616,20347,-8.754887,41.358515000000004,69,10243.0,0,9.572324752807617,5.0990195143055155e-06,41.358514,-8.754882,[20347]
23617,17908,-9.297215,38.768584000000004,89,10244.0,1,121.8887405395508,4.999999994481641e-06,38.768587,-9.297211,[17908]
23618,10410,-9.128275,38.709911,69,10244.0,1,6.59919548034668,0.00011624973118323958,38.709978,-9.12818,[10410]
23619,13490,-9.244542,38.708069,69,10244.0,1,74.92537689208984,1.6031219537086023e-05,38.708085,-9.244543,[13490]
23620,24134,-9.14916,38.726465999999995,69,10244.0,1,59.16593933105469,1.4142135562904012e-06,38.726465000000005,-9.149159,[24134]
23621,18000,-9.295211,38.769686,69,10246.0,1,140.374267578125,8.246211251095471e-06,38.769688,-9.295203,[18000]
23622,29546,-9.146267,38.724368,69,10246.0,1,34.840648651123054,1.2083045974107418e-05,38.724357,-9.146262,[29546]
23623,21470,-8.172566,37.097288,69,10247.0,2,35.12437057495117,5.0990195143055155e-06,37.097289,-8.172561,[21470]
23624,23914,-9.162461,38.710071,69,10248.0,1,72.67539978027344,2.000000000279556e-06,38.710071,-9.162463,[23914]
23625,15308,-8.594014,41.160486,69,10249.0,0,148.1629486083984,0.00020180436070599183,41.160621,-8.593864,[15308]
23626,8732,-9.137472,38.731412,69,10249.0,1,62.079994201660156,4.652956049491857e-05,38.731390000000005,-9.137431,[8732 8731]
23627,22038,-8.428268,41.582375,69,10252.0,0,107.7768020629883,2.23606797979837e-06,41.582373,-8.428269,[22038]
23628,16634,-8.539168,37.135729,69,10252.0,2,9.342121124267578,0.00026644323972837544,37.135465,-8.539132,[16633 16634]
23629,11626,-9.346855999999999,38.957955,69,10252.0,1,197.0840148925781,4.9999999987448975e-06,38.957952,-9.346852,[11626]
23630,7864,-9.141277,38.715641999999995,69,10252.0,1,18.18387794494629,2.2360679726486717e-06,38.71564,-9.141278,[7864]
23631,158,-8.572198,41.224517999999996,180,10252.0,0,81.0479507446289,3.931920650297551e-05,41.224513,-8.572159,[158]
23632,3624,-9.422813,38.695607,69,10252.0,1,15.040331840515142,0.001146597139366791,38.694668,-9.422155,[3624]
23633,32539,-8.612581,41.236627,69,10253.0,0,85.55986785888672,6.999999996537554e-06,41.23662,-8.612581,[32539]
23634,19243,-9.266022,38.755746,69,10253.0,1,124.0240020751953,3.1622776594869293e-06,38.755743,-9.266021,[19243]
23635,26006,-8.595748,41.234728999999994,69,10253.0,0,57.5670280456543,9.999999992515995e-07,41.234728999999994,-8.595749,[26006]
23636,11291,-9.083328999999999,38.836683,69,10254.0,1,15.230037689208979,0.00040295161000029726,38.837076,-9.08324,[11291 11292]
23637,13066,-9.194139999999999,38.789195,69,10254.0,1,80.25184631347656,1.1401754251027127e-05,38.789204,-9.194147000000001,[13066]
23638,25721,-8.583344,41.2064,69,10256.0,0,80.0090560913086,0.00024373140954639085,41.206278000000005,-8.583555,[25720 25721]
23639,47348,-8.624869,41.008584,109,10257.0,0,50.26122665405273,8.668333173282457e-05,41.008528999999996,-8.624936,[47348]
23640,2372,-9.236884,38.761942,69,10257.0,1,139.62298583984378,4.2426406864562385e-06,38.761939,-9.236881,[2372]
23641,31562,-8.607485,41.133943,118,10258.0,0,72.63555908203125,0.00010068763578223709,41.133846000000005,-8.607458,[31562]
23642,2732,-8.647155999999999,40.640764000000004,78,10258.0,0,5.591699600219727,0.001055909560519152,40.641565,-8.647844000000001,[2732]
23643,12891,-8.961453,38.702644,69,10260.0,1,6.94510555267334,0.00020185390756701573,38.702841,-8.961409,[12891 12890]
23644,48260,-9.152861,38.646076,78,10263.0,1,25.94331932067871,2.236067979003959e-06,38.646074,-9.152861999999999,[48260]
23645,17898,-9.293782,38.770121,89,10263.0,1,146.6422424316406,1.414213560058623e-06,38.770122,-9.293783,[17898]
23646,30585,-8.601861999999999,41.183181,69,10265.0,0,117.11944580078121,1.4317821065339703e-05,41.183194,-8.601856,[30585]
23647,22035,-8.408725,41.579566,69,10265.0,0,136.185546875,2.2360679766207264e-06,41.579567,-8.408723,[22035]
23648,30297,-8.945116,38.698071,145,10267.0,1,18.28390312194824,0.0004137172947807706,38.69829,-8.944765,[30297]
23649,24755,-9.157418,38.748583,69,10270.0,1,99.59347534179688,3.6055512737509388e-06,38.748585,-9.157421000000001,[24755]
23650,6780,-8.676324000000001,37.109489,69,10270.0,2,4.593559265136719,1.0000000010279564e-06,37.109489,-8.676323,[6780]
23651,8353,-9.147982,38.738071999999995,69,10271.0,1,73.17790985107422,3.6055512801556844e-06,38.738075,-9.147984,[8353]
23652,11298,-9.15618,38.832464,69,10272.0,1,11.97379207611084,2.2360679766207264e-06,38.832465,-9.156178,[11298]
23653,18225,-9.258706,38.757369,69,10275.0,1,108.7304840087891,4.1231056255477355e-06,38.757368,-9.25871,[18225]
23654,19975,-8.560462,41.211096000000005,69,10276.0,0,116.8050918579102,3.000000006636583e-06,41.211093,-8.560462,[19975]
23655,15986,-8.687185000000001,41.165622,69,10276.0,0,13.34817600250244,2.2360679766207264e-06,41.165621,-8.687183000000001,[15986]
23656,3375,-8.426654,41.552834999999995,69,10276.0,0,187.70013427734384,5.0990195143055155e-06,41.552836,-8.426658999999999,[3375]
23657,10954,-8.107228,37.071618,69,10277.0,2,6.262519359588622,0.00020905980005726286,37.071659000000004,-8.107023,[10954]
23658,28283,-8.643913000000001,41.129458,69,10277.0,0,81.34503173828125,1.00000000458067e-06,41.129459000000004,-8.643913000000001,[28283]
23659,3444,-8.839749000000001,41.877289000000005,69,10277.0,0,4.167527675628662,6.168468204682646e-05,41.877348,-8.839731,[3443 3444]
23660,8595,-9.139032,38.721718,69,10278.0,1,57.22218322753906,1.9999999949504854e-06,38.72172,-9.139032,[8595]
23661,25476,-9.128577,38.724157,69,10279.0,1,77.53519439697266,1.5033296375984095e-05,38.724142,-9.128578,[25476]
23662,25626,-9.136241,38.734316,69,10279.0,1,67.63840484619139,0.0005236458727026355,38.734134000000005,-9.13575,[25627 25626]
23663,47233,-9.34933,38.779711,145,10282.0,1,174.8906402587891,0.0001309732797179814,38.779666,-9.349453,[47233]
