,id,lng,lat,max_vis,avg_daily_view,height,closest_dist,closest_lat,closest_lng,id_list
29465,29868,-8.606322,41.165753,145,21704.0,138.4797058105469,8.030566604849136e-05,41.165833,-8.606328999999999,[29869]
29466,25360,-9.157862,38.76103300000001,69,21705.0,82.02671813964844,0.00010131633629468871,38.760932,-9.157854,[25365 25364]
29467,813,-8.370356,37.102923,145,21709.0,11.048315048217768,3.847076811606833e-05,37.10288900000001,-8.370338,[814]
29468,11526,-9.156948,38.809684,145,21718.0,11.13612365722656,0.00013682105100889798,38.809768,-9.15684,[48907]
29469,8256,-9.143094,38.717207,69,21723.0,25.142436981201172,5.385164802114662e-06,38.717212,-9.143096,[8255]
29470,5024,-8.410743,40.198881,69,21728.0,58.07181930541992,0.0004881239596649335,40.198892,-8.411230999999999,[5573]
29471,47710,-8.596142,41.12538,145,21739.0,78.73865509033203,2.0000000020559128e-06,41.125382,-8.596142,[47709]
29472,32510,-8.647135,41.236343,69,21742.0,36.04376983642578,2.0615528125670693e-05,41.23633,-8.647119,[32511]
29473,10868,-9.162128,38.720895,145,21748.0,97.0750503540039,0.00015983116091820902,38.720934,-9.162283,[29823]
29474,111,-8.571728,40.971412,180,21754.0,133.4766998291016,7.810249675065123e-06,40.971406,-8.571723,[115]
29475,47846,-8.639133000000001,41.165572,145,21758.0,76.33771514892578,0.000227705950730236,41.16546500000001,-8.639334,[16225]
29476,25403,-9.131067,38.754355,69,21759.0,63.59563446044922,0.00040342161568316943,38.754437,-9.131462,[8433]
29477,24006,-9.154773,38.743899,69,21760.0,84.19174194335938,2.23606797979837e-06,38.743897,-9.154774,[24007]
29478,46643,-9.159886,38.664244,118,21763.0,16.90660095214844,4.2544094777769235e-05,38.664207,-9.159865,[31100]
29479,7162,-9.214375,38.71194600000001,89,21778.0,87.54035186767578,7.280109886028093e-06,38.711953,-9.214373,[7163]
29480,6993,-8.814619,39.739314,89,21779.0,46.18695831298828,1.0049875620492967e-05,39.739313,-8.814629,[6992]
29481,7000,-8.802629,39.750371,89,21781.0,41.19068145751953,7.2111025494725674e-06,39.750365,-8.802625,[7001]
29482,7127,-8.803768,39.746295,69,21785.0,39.62506103515625,6.7082039298621785e-06,39.746298,-8.803761999999997,[7128]
29483,16582,-8.613114999999999,41.166515,145,21792.0,129.5465087890625,0.00021768095919736223,41.166704,-8.613223,[46432]
29484,30164,-9.10393,38.790891,145,21798.0,21.36918640136719,9.563472173069207e-05,38.79098,-9.103895,[11342 11343]
29485,19558,-7.642147,37.12902800000001,145,21808.0,4.822033405303955,5.999999999950489e-06,37.12902800000001,-7.642141,[19559]
29486,92,-9.154677,38.637478,180,21814.0,14.29170894622803,9.999999992515995e-07,38.637478,-9.154678,[88]
29487,23184,-9.167021,38.70348900000001,69,21817.0,12.87051010131836,7.071067811597781e-06,38.70349,-9.167028,[23183]
29488,34661,-8.703728,41.188793,180,21823.0,8.735991477966309,0.0007793022520157759,41.188209,-8.703211999999999,[11995]
29489,5586,-8.411985000000001,40.20725,69,21825.0,103.1837692260742,3.1622776611721293e-06,40.207249,-8.411988000000001,[5585]
29490,15266,-8.593767999999999,41.150989,69,21836.0,117.91787719726558,0.0014359756265322388,41.151694,-8.592516999999999,[30113]
29491,13266,-9.297532,38.693087,89,21851.0,17.24014854431152,1.4142135663389928e-06,38.693088,-9.297531,[13265]
29492,2820,-8.618485,41.537535,69,21867.0,42.42310333251953,5.0990195150022594e-06,41.53753,-8.618484,[2819]
29493,13028,-9.22039,38.814399,89,21867.0,216.7769012451172,0.0008162769137997508,38.814247,-9.221192,[13085]
29494,636,-8.454145,37.128618,145,21870.0,35.7258415222168,1.00000000458067e-06,37.128619,-8.454145,[638]
29495,48237,-9.316663,38.76961,145,21873.0,155.3762664794922,0.002227632375414412,38.768599,-9.314678,[47277]
29496,48058,-8.602327,41.126128,78,21880.0,97.99139404296876,9.999999974752427e-07,41.126127,-8.602327,[48057]
29497,21356,-9.16522,38.703465,69,21891.0,18.10970497131348,2.2360679766207264e-06,38.703464,-9.165218,[21357]
29498,4935,-8.400063000000001,40.207305,89,21905.0,71.4835433959961,2.823118842567833e-05,40.207316,-8.400089,[4936]
29499,34677,-9.145207,38.732801,109,21908.0,78.11729431152344,0.0003828968529504871,38.733134,-9.145018,[34676]
29500,29352,-9.153757,38.711341,69,21911.333333,28.41303443908691,1.8027756377918407e-05,38.71134,-9.153739,[29350]
29501,6238,-8.881566000000003,40.16603900000001,69,21919.0,4.167010307312012,2.236067978209548e-06,40.16604,-8.881564,[6239]
29502,7037,-8.803272,39.746715,69,21942.0,40.18855285644531,5.656854247770935e-06,39.746719,-8.803268,[7038]
29503,48947,-8.622428999999999,41.119355,89,21958.0,93.75299072265624,1.1704699911065684e-05,41.119359,-8.622418,[48946]
29504,10876,-9.16068,38.728154,145,21960.0,110.55126190185551,0.00021510230124341831,38.728292,-9.160515,[7397]
29505,19238,-9.266259,38.755696,69,21965.0,123.9337310791016,4.123105625547736e-06,38.755695,-9.266263,[19237]
29506,29899,-7.657710000000002,37.104285,145,21972.0,4.214007377624512,3.6055512811410293e-06,37.104288,-7.657708,[47148]
29507,47868,-8.611347,41.192897,78,21976.0,98.72024536132812,1.9999999949504854e-06,41.192895,-8.611347,[47867]
29508,28898,-8.655445,41.081691,69,21991.0,5.98077392578125,0.0018302691058949192,41.07992,-8.655907000000001,[28893]
29509,15719,-8.682133,41.15730300000001,69,21998.0,10.18957424163818,2.236067979003959e-06,41.157301,-8.682132000000001,[15720]
29510,48377,-9.255442,38.753206,145,22011.0,109.5120468139648,0.0007632365295238166,38.753873,-9.255813,[27511]
29511,32525,-8.596845,41.188509,69,22016.0,109.87146759033199,3.6055512752289566e-06,41.188512,-8.596843,[32522]
29512,7623,-9.103782,38.762715,89,22031.0,28.72776985168457,8.544003746823655e-06,38.762707,-9.103779,[7624]
29513,6992,-8.814629,39.739313,89,22049.0,46.14932632446289,1.0049875620492967e-05,39.739314,-8.814619,[6993]
29514,29780,-8.884322000000003,38.547192,145,22053.0,19.81037139892578,0.0009022510736955363,38.546333,-8.884598,[17333]
29515,955,-7.931549,37.030123,145,22053.0,28.331584930419922,0.0014181685372363052,37.031532,-7.931388,[30020]
29516,4857,-8.437683999999999,40.218022,89,22054.0,20.53771591186523,2.000000000279556e-06,40.218022,-8.437686,[4858]
29517,19671,-8.404214,39.607261,89,22062.0,69.47794342041016,4.472135952447042e-06,39.607257,-8.404212,[19672]
29518,2437,-8.077847,41.274974,69,22067.0,136.3571929931641,0.0027328411955302185,41.272488,-8.078982,[2440]
29519,15144,-8.625511,41.14854,69,22071.0,75.25993347167969,0.0005431031209645093,41.14838,-8.624992,[16023]
29520,34666,-8.686703999999999,41.203617,180,22075.0,36.057090759277344,0.0010302451164665065,41.203996,-8.687662,[47534]
29521,16940,-8.687941,39.226727,89,22081.0,101.95809936523442,6.082762529250253e-06,39.22672100000001,-8.687942,[16941]
29522,47137,-9.046096,38.592485,145,22087.0,5.73491907119751,0.001839559186323575,38.590888,-9.047009,[47138]
29523,6939,-8.815756,39.73888400000001,89,22115.0,41.63187026977539,5.000000004429239e-06,39.738881,-8.815752,[6940]
29524,24496,-9.15528,38.757614,69,22138.0,80.17515563964844,2.2561028346975147e-05,38.757609,-9.155302,[24495]
29525,10886,-9.164085,38.776813,145,22141.0,76.47441864013672,9.602603813548042e-05,38.776799,-9.16418,[10890]
29526,28262,-8.633527,41.112313,69,22156.0,80.93276977539062,0.002642724541075685,41.111886,-8.636135000000001,[28183]
29527,49272,-8.531504,41.147168,88,22159.0,96.5700454711914,0.0003718776680564688,41.14747,-8.531721000000001,[22825]
29528,21048,-9.14382,38.718368,69,22167.0,21.62261009216309,2.0000000020559128e-06,38.71837,-9.14382,[21049]
29529,32319,-8.559484,41.176943,69,22173.0,74.22666931152344,5.491812087025042e-05,41.176933,-8.55943,[32318]
29530,48402,-8.311195,41.37840900000001,69,22182.0,153.7220458984375,5.000000003008153e-06,41.378405,-8.311198,[48401]
29531,16584,-8.639738000000001,41.165592,145,22187.0,75.4748764038086,0.0004184220357506047,41.165466,-8.639339,[16226]
29532,7337,-9.157837,38.705365,69,22210.0,8.593077659606934,0.0002656106172568121,38.70538300000001,-9.157572,[8110]
29533,16073,-8.627131,41.144754,69,22216.0,23.87463760375977,0.00012514391715019103,41.144748,-8.627256,[16074]
29534,30149,-8.441194,40.224204,145,22218.0,21.02696228027344,8.000000000123464e-05,40.224268,-8.441241999999999,[5639]
29535,6515,-8.337871,41.477618,69,22228.0,138.4436950683594,3.1622776628573298e-06,41.477617,-8.337867999999999,[6514]
29536,46974,-8.650283,40.631957,69,22228.0,14.95859146118164,2.236067979003959e-06,40.631959,-8.650282,[46975]
29537,22842,-8.555603999999999,41.168811,69,22254.0,84.62216186523438,0.0007532927717690495,41.168832,-8.554851,[22815]
29538,30178,-8.28974,41.201374,145,22254.0,291.8093566894531,1.0049875621199986e-05,41.201373,-8.28973,[14792]
29539,24452,-9.123657,38.712989,69,22259.0,2.287956953048706,1.4142135600586232e-06,38.712988,-9.123658,[24451]
29540,10866,-9.204009,38.710908,145,22264.0,120.09607696533199,0.0004971317732790618,38.710662,-9.204441,[49291]
29541,48448,-8.406759,41.552283,81,22266.0,175.9286804199219,0.000580587633345627,41.552672,-8.40719,[48450]
29542,16558,-8.665892,41.150866,145,22289.0,34.67559051513672,0.00035025847598745593,41.150786,-8.665550999999999,[29865]
29543,15362,-8.620707000000001,41.152632,69,22296.0,84.72217559814453,0.0004282148993172738,41.15303,-8.620865,[16281]
29544,29820,-9.162622,38.733416,145,22301.0,78.78587341308594,8.761849119753252e-05,38.733485,-9.162567999999998,[29819]
29545,48181,-8.450283,40.31148,145,22306.0,136.1895751953125,0.029625878231708612,40.28193,-8.452402000000001,[5232]
29546,19773,-9.259047,39.087399,69,22310.0,36.92205810546875,0.00033305404967112165,39.08769,-9.259209,[19736]
29547,20123,-8.82591,41.692272,89,22312.0,4.932754516601562,0.0011441372295265349,41.691627,-8.826855,[20175]
29548,8192,-9.144994,38.71938400000001,69,22318.0,28.93501853942871,4.1231056272710545e-06,38.719383,-9.14499,[8193]
29549,48046,-8.660672,41.181941,145,22319.0,70.78386688232422,9.3744333157393e-05,41.181849,-8.660654,[49176]
29550,16935,-8.686962,39.228699,89,22323.0,103.26678466796879,4.242640686456239e-06,39.228702,-8.686964999999999,[16936]
29551,21014,-9.148896,38.723483,69,22328.666667,48.76683044433594,2.8284271201172463e-06,38.723485,-9.148898,[21015]
29552,20878,-8.633796,41.137547,145,22335.0,74.77861785888672,0.0005109148657051752,41.1372,-8.633421,[28768]
29553,48763,-8.605447,41.126621,94,22339.0,103.26751708984379,0.00029460821441272073,41.126384,-8.605622,[30599]
29554,30307,-9.192302,38.780379,145,22344.0,31.63676261901855,9.999999903698154e-07,38.780378000000006,-9.192302,[30306]
29555,25549,-9.153608,38.711359,69,22348.0,28.23359107971191,0.0001323706916200783,38.71134,-9.153739,[29350]
29556,4900,-8.404303,40.203102,89,22354.0,49.81729125976562,6.082762529250253e-06,40.203096,-8.404304,[4901]
29557,7871,-9.153799,38.711486,69,22361.0,29.05693626403809,0.00015096025967462195,38.711341,-9.153757,[29352]
29558,46961,-8.655918,40.633511,69,22368.0,9.781188011169434,2.23606797979837e-06,40.633513,-8.655919,[46960]
29559,15625,-8.599994,41.182854,69,22374.0,114.8591842651367,5.099019512912026e-06,41.182853,-8.599989,[15626]
29560,7366,-9.156309,38.706058,69,22384.0,11.775057792663569,0.0002278464395149064,38.705903,-9.156476,[10488]
29561,29853,-8.588443,41.167534,145,22397.0,147.7531280517578,8.5000000003992e-05,41.167457,-8.588407,[29852]
29562,30296,-8.944443,38.703498,145,22402.0,27.40209007263184,9.708243919144693e-05,38.703401,-8.944439,[30292]
29563,34667,-8.681375,41.180548,180,22409.0,20.37103652954102,6.676076692416539e-05,41.180612,-8.681394000000001,[31895]
29564,1146,-8.448774,40.584072,69,22439.0,68.10927581787111,0.0002050609665437768,40.584199,-8.448613,[1133]
29565,30182,-8.419158,41.53808,145,22450.0,204.5168304443359,0.00026575364531511664,41.538192,-8.418917,[3344]
29566,2759,-8.658842,40.640679,145,22453.0,2.391989946365356,6.862215385638966e-05,40.640614,-8.658864,[2760]
29567,13431,-9.297523,38.692196,69,22467.0,13.333335876464838,0.0008910454533818375,38.693087,-9.297532,[13266]
29568,15168,-8.654071,41.174388,69,22473.0,76.04434204101562,4.123105625547736e-06,41.174387,-8.654075,[15169]
29569,11879,-8.577741,41.194647,69,22482.0,148.5102691650391,1.0000000010279564e-06,41.194647,-8.577742,[11880]
29570,10869,-9.157874,38.766465,145,22492.0,84.61238861083984,9.213034244639012e-05,38.766507,-9.157956,[48385]
29571,25363,-9.157692,38.761006,69,22497.0,81.82644653320312,0.00010149384217866876,38.761107,-9.157702,[25358 25359]
29572,13317,-9.311767,38.68557,89,22509.0,5.107887268066406,0.0005433599175495487,38.686032,-9.312053,[13217]
29573,22765,-8.528999,41.159779,69,22509.0,102.5664901733398,4.242640686456239e-06,41.159782,-8.529002,[22766]
29574,29836,-9.152735,38.815574,145,22517.0,8.137626647949219,1.0000000010279564e-06,38.815574,-9.152736,[29837]
29575,10750,-9.196265,38.696373,145,22523.0,4.400298595428467,2.23606797979837e-06,38.696371,-9.196266,[10912]
29576,1183,-8.222069,37.09135300000001,89,22528.0,41.40985107421875,2.2360679734430828e-06,37.091355,-8.22207,[1184]
29577,1143,-8.439447999999999,40.576829,69,22529.0,42.76523971557617,0.0016501130264349425,40.577281,-8.441035000000001,[1159]
29578,22542,-8.576248,41.19467,69,22529.0,145.6803131103516,8.944271912838192e-06,41.194666,-8.576239999999999,[22541]
29579,29652,-9.146375,38.762055,145,22530.0,92.9435043334961,9.999999992515995e-07,38.762055,-9.146376,[29653]
29580,16776,-8.7722,41.386172,69,22530.0,6.625203609466553,0.0008179217566496215,41.386252,-8.771386,[16831]
29581,21354,-9.164369,38.703464,69,22532.0,16.93502616882324,3.162277658925196e-06,38.703465,-9.164366,[21355]
29582,47503,-8.889911999999997,38.529984000000006,109,22533.0,6.120596885681152,6.630987860301328e-05,38.529958,-8.889973,[17714]
29583,7905,-9.104812,38.77317100000001,89,22546.0,34.78026962280273,2.2360679734430828e-06,38.773173,-9.104813,[7904]
29584,5495,-8.402689,40.192836,69,22555.0,54.71712112426758,2.999999999531156e-06,40.192833,-8.402689,[5496]
29585,717,-8.027533,37.138216,145,22560.0,159.5379486083984,6.711929677801379e-05,37.138275,-8.027565,[716]
29586,48209,-8.636956,41.138723,109,22566.0,68.79939270019531,0.00026815294143207777,41.138614,-8.637201,[28874]
29587,30043,-8.442477,40.242057,145,22573.0,43.68864822387695,0.00046705245958146633,40.2424,-8.442794000000001,[29962]
29588,30047,-9.165625,38.766661,145,22582.0,111.4806442260742,0.000658091938867078,38.76665,-9.164967,[29702]
29589,47785,-8.640856,41.139482,145,22605.0,63.43716049194336,8.980534505063109e-05,41.139419,-8.640792,[28863]
29590,13085,-9.221192,38.814247,69,22608.0,218.0027008056641,4.000000000559112e-06,38.814247,-9.221196,[13086]
29591,48334,-8.708053,41.195064,78,22612.0,8.28425407409668,9.433981126879145e-06,41.195072,-8.708058,[48333]
29592,21035,-9.148865,38.724137,69,22613.0,49.51410293579102,2.999999999531156e-06,38.724137,-9.148862,[21034]
29593,14868,-8.67263,41.148898,89,22618.0,8.003790855407715,2.236067979003959e-06,41.1489,-8.672630999999999,[14867]
29594,3122,-8.420038,41.546455,69,22620.0,171.1491088867188,0.00025778285435404033,41.546681,-8.420162,[3362 3363]
29595,15076,-8.660125,41.163132,69,22624.0,54.18972778320312,7.999999999341867e-06,41.163132,-8.660133,[15077]
29596,29997,-9.123804,38.772913,180,22649.0,83.95381927490234,2.009975124346049e-05,38.772911,-9.123824,[29998]
29597,47129,-9.151868,38.815472,145,22649.0,8.468656539916992,0.0008729793812008807,38.815574,-9.152735,[29836]
29598,29824,-9.112969,38.75579000000001,145,22652.0,64.55454254150389,0.00010208329931579843,38.755879,-9.113019,[29625]
29599,14792,-8.28973,41.201373,145,22655.0,291.9222717285156,1.0049875621199986e-05,41.201374,-8.28974,[30178]
29600,7189,-9.151055,38.723424,89,22665.0,62.67817306518555,5.385164802114662e-06,38.723429,-9.151053,[7190]
29601,15318,-8.652923,41.16193300000001,69,22672.0,64.71385955810547,1.004987562226051e-05,41.161934,-8.652933,[15319]
29602,15288,-8.643371,41.163344,69,22693.0,68.93486022949219,0.0002125135289827423,41.163275,-8.64317,[48868]
29603,22688,-8.556952,41.14132100000001,69,22694.0,87.42095184326172,1.5132745949191309e-05,41.141323,-8.556967,[22687]
29604,6984,-8.817085,39.745904,89,22701.0,44.78534698486328,6.082762531878534e-06,39.745905,-8.817079,[6985]
29605,45298,-8.889656,38.531385,69,22703.0,7.799139976501465,3.827531841595693e-05,38.531353,-8.889677,[45299]
29606,88,-9.154678,38.637478,180,22703.0,14.2937183380127,9.999999992515995e-07,38.637478,-9.154677,[92]
29607,48332,-9.355861,38.779282,145,22707.0,173.1731719970703,9.347192091506595e-05,38.779323,-9.355945,[48318]
29608,14592,-7.836461999999999,37.026344,89,22728.0,3.588697671890259,7.071067815366002e-06,37.026337,-7.836461,[14593]
29609,5911,-9.097335,38.77263,69,22751.0,16.45590019226074,6.082762529250253e-06,38.772636,-9.097336,[5910]
29610,30277,-9.009545,38.65221500000001,145,22752.0,8.688532829284668,2.23606797979837e-06,38.652214,-9.009543,[30282]
29611,29592,-9.15889,38.823449,145,22760.0,8.042459487915039,0.00012554282137796906,38.82333,-9.15893,[11532]
29612,47957,-8.622533,41.183355,145,22762.0,90.89338684082031,0.00010346496991809476,41.183391,-8.622436,[47958]
29613,8907,-9.208529,38.694563,69,22783.0,4.410449028015137,2.5961509973275768e-05,38.694556,-9.208554,[8906]
29614,47751,-8.648487,40.631637,109,22786.0,15.66921329498291,4.2190046220050154e-05,40.631679,-8.648491,[47750]
29615,48487,-8.403566,41.548254,81,22806.0,177.9365997314453,1.3152946437440955e-05,41.548256,-8.403553,[48488]
29616,29850,-8.67452,41.230702,145,22810.0,68.72551727294922,0.006910841121021185,41.234968,-8.669083,[45443 45442]
29617,48391,-8.68697,41.180066,180,22813.0,13.88035297393799,0.0012142462682669176,41.180121,-8.688183,[31872]
29618,6247,-8.848987,40.1479,69,22816.0,3.0270967483520512,2.2360679750319044e-06,40.147899,-8.848985,[6248]
29619,29597,-8.607082,41.162112,145,22837.0,141.7542877197266,8.008120878168922e-05,41.162134,-8.607159,[29858]
29620,15137,-8.677672,41.152252,89,22855.0,10.69168472290039,2.23606797979837e-06,41.152251,-8.677674,[15138]
29621,49145,-9.082962,38.837519,145,22859.0,14.58504199981689,0.0004763664555828692,38.837116,-9.083216,[11377]
29622,47654,-8.952276,38.694955,109,22863.0,7.486503124237061,0.00029934762400950134,38.694702,-8.952116,[12771]
29623,14829,-8.585818,41.17479,89,22870.0,143.1591033935547,1.3038404809366733e-05,41.174791,-8.585830999999999,[14830]
29624,48443,-8.680282,41.185054,180,22889.0,33.95703506469727,0.00046627459720301835,41.1855,-8.680146,[11971]
29625,4,-9.103966,38.808856,180,22893.0,29.24527740478516,2.236067979003959e-06,38.808854,-9.103967,[8]
29626,32524,-8.596855999999999,41.188501,69,22904.0,109.83472442626949,7.071067814109929e-06,41.188496,-8.596861,[32523]
29627,5775,-9.09832,38.768706,89,22904.0,11.08187007904053,1.699999999971169e-05,38.768706,-9.098303,[5774]
29628,30282,-9.009543,38.652214,145,22916.0,8.689121246337889,2.23606797979837e-06,38.65221500000001,-9.009545,[30277]
29629,22591,-8.577811,41.194403,69,22924.0,148.9310607910156,4.242640686456239e-06,41.1944,-8.577814,[22590]
29630,47335,-9.193958,38.783436,145,22963.0,52.34871292114258,0.0008263951839154557,38.782884,-9.194573,[47334]
29631,719,-8.027242,37.13812100000001,145,22964.0,159.3224029541016,0.0002343352299579396,37.138193,-8.027465,[718]
29632,25544,-9.204347,38.6973,69,22966.0,7.987935543060303,7.156814934120126e-05,38.697309,-9.204276,[25545]
29633,15093,-8.626443,41.152745,89,22980.0,69.57154083251953,4.0000000041118255e-06,41.152741,-8.626443,[15094]
29634,14588,-9.268508,38.699211,109,22996.0,14.70719814300537,1.3416407862902004e-05,38.699223,-9.268514,[14589]
29635,22590,-8.577814,41.1944,69,22997.0,148.9347381591797,4.242640686456239e-06,41.194403,-8.577811,[22591]
29636,30269,-9.007607,38.652056,145,22997.0,8.483268737792969,7.999999999341867e-06,38.652056,-9.007599,[30270]
29637,29816,-9.159965,38.738117,145,23000.0,67.06450653076172,2.000000000279556e-06,38.738117,-9.159967,[29817]
29638,3101,-8.421236,41.549303,69,23040.0,183.6026458740234,3.894868418865981e-05,41.549284,-8.42127,[3102]
29639,6943,-8.804257000000002,39.746789,75,23045.0,37.10392761230469,0.0003956816902482666,39.746489,-8.803999000000003,[7032]
29640,29978,-8.800037,39.735504,145,23053.0,54.903404235839844,0.0002634274093528418,39.735767,-8.800052,[48491]
29641,6942,-8.804257000000002,39.746789,75,23058.0,37.10392761230469,0.0003956816902482666,39.746489,-8.803999000000003,[7032]
29642,30283,-8.992742,38.647056,145,23060.0,3.718632459640503,0.0004367940017892737,38.647473,-8.992612,[12663]
29643,2544,-9.164937,38.703189,89,23060.0,14.210814476013178,4.123105625547736e-06,38.70319,-9.164941,[2545]
29644,47535,-8.62543,41.155461,145,23067.0,81.38059997558594,0.001547069810962716,41.154598,-8.626714,[15687]
29645,19276,-9.31366,38.78126,145,23087.0,164.0473937988281,0.0024030488967219355,38.78359,-9.313072,[18583]
29646,9899,-9.144963,38.719711,69,23111.0,30.74993705749512,1.4142135613146968e-06,38.71971,-9.144962,[9898]
29647,29640,-9.149425,38.748029,145,23131.0,73.9783706665039,0.0001095536398309085,38.74804,-9.149316,[29648]
29648,49234,-8.513122000000001,41.410957,88,23138.0,89.72312927246094,0.002300635129696538,41.411938,-8.511041,[47293]
29649,13265,-9.297531,38.693088,89,23144.0,17.24320602416992,1.4142135663389928e-06,38.693087,-9.297532,[13266]
29650,46624,-8.630232000000001,41.161298,86,23145.0,88.84078979492188,0.00022033610689196187,41.16121,-8.63003,[31620]
29651,22093,-8.446696000000001,41.559931,69,23148.0,67.80704498291016,5.000000004429239e-06,41.55993400000001,-8.446692,[22092]
29652,2894,-9.083537,38.66180900000001,69,23160.0,3.952715158462524,0.0002865257405520623,38.662005,-9.083746,[2972]
29653,49172,-8.616436,41.530243,78,23175.0,31.69677543640137,0.001462622644430435,41.529767,-8.617819,[2842]
29654,16574,-8.588486,41.167627,145,23187.0,148.1053314208984,0.00010245974819372764,41.167534,-8.588443,[29853]
29655,15223,-8.638318,41.153057,69,23188.0,73.18136596679688,4.472135956419096e-06,41.153059000000006,-8.638322,[15224]
29656,22714,-8.547694,41.16669,69,23189.0,122.1669158935547,2.82842712137332e-06,41.166692,-8.547696,[22713]
29657,16757,-8.775782000000001,41.393139,69,23192.0,2.384190320968628,0.001623223028423802,41.393281,-8.774165,[16838]
29658,4901,-8.404304,40.203096,89,23196.0,49.80234146118164,6.082762529250253e-06,40.203102,-8.404303,[4900]
29659,29658,-8.545749,41.21423400000001,145,23197.0,126.4857559204102,0.0030706982919185585,41.216042,-8.543267,[29626]
29660,47964,-8.660632000000001,41.181733,180,23199.0,70.80579376220703,0.00010948972554986703,41.181625,-8.660614,[48432]
29661,21040,-9.146265,38.721177,69,23203.0,34.32472991943359,2.2360679766207264e-06,38.721178,-9.146267,[21041]
29662,4982,-8.439924000000001,40.226604,69,23205.0,30.3332462310791,0.00037318628056621367,40.226782,-8.439596,[5312]
29663,7540,-9.143371,38.762597,145,23210.0,96.82383728027344,0.00046812925565785813,38.762978,-9.143099,[7781]
29664,21358,-9.165996,38.703467,69,23213.0,16.114677429199222,3.0000000013075127e-06,38.703467,-9.165993,[21359]
29665,7129,-8.809161999999997,39.749673,69,23219.0,32.34085083007812,4.242640686456239e-06,39.74967,-8.809159,[7130]
29666,16281,-8.620865,41.15303,78,23224.0,83.85969543457031,0.0002804353757991245,41.153292,-8.620965,[16102]
29667,22829,-8.528409,41.159769,69,23232.0,104.47667694091801,0.0004971971439967919,41.159363,-8.528696,[48168]
29668,19561,-7.642305,37.129181,145,23241.0,5.187370777130127,0.0002199386278014124,37.12902800000001,-7.642147,[19558]
29669,8525,-9.102647,38.755921,145,23254.0,38.59231948852539,0.00014340502083011217,38.756035,-9.102734,[8520]
29670,15938,-8.582754,41.170289,69,23257.0,135.0426177978516,0.0007589953886553897,41.169532,-8.582809,[2660]
29671,49202,-9.214463,38.711308,88,23270.0,86.82364654541016,0.0004751052514957458,38.711585,-9.214849,[10714]
29672,15384,-8.608758,41.147347,69,23282.0,74.99530792236328,0.00045273943941559003,41.14759,-8.60914,[16373]
29673,2660,-8.582809,41.169532,69,23286.0,133.72026062011722,0.0007589953886553897,41.170289,-8.582754,[15938]
29674,46557,-9.191745,38.780627,145,23304.0,31.94672775268555,4.123105629856033e-06,38.780623,-9.191746,[46556]
29675,47148,-7.657708,37.104288,145,23307.0,4.208827018737793,3.6055512811410293e-06,37.104285,-7.657710000000002,[29899]
29676,48327,-9.264212,38.753563,145,23309.0,118.3534774780273,0.00010530432090107812,38.753596,-9.264312,[48307]
29677,19672,-8.404212,39.607257,89,23313.0,69.47457885742189,4.472135952447042e-06,39.607261,-8.404214,[19671]
29678,8187,-9.14543,38.719891,69,23314.0,31.45840454101562,8.06225774887465e-06,38.719895,-9.145437,[8186]
29679,21694,-8.429644,41.535732,69,23324.0,175.7134552001953,7.071067808583203e-06,41.535739,-8.429642999999999,[21693]
29680,2241,-9.126853,38.767214,145,23348.0,94.75244140625,0.0002781078927307026,38.767426,-9.126673,[2213]
29681,30203,-9.104495,38.796933,145,23359.0,6.250226974487305,3.748332962855399e-05,38.796939,-9.104532,[11413]
29682,16501,-8.612824,41.148306,69,23370.0,82.5232162475586,4.9999999998107106e-06,41.148306,-8.612829,[16502]
29683,29761,-9.175231,38.702817,109,23371.0,4.862470626831055,0.00016127616066591828,38.7027,-9.17512,[7192]
29684,15026,-8.61562,41.145574,75,23371.0,79.19953918457031,1.3000000004754934e-05,41.145586,-8.615615,[15028 15027]
29685,48360,-9.355598,38.781082,145,23373.0,173.91876220703116,8.14125297499697e-05,38.78101,-9.35556,[48319]
29686,25364,-9.157854,38.760932,69,23374.0,81.98283386230469,0.00010131633629468871,38.76103300000001,-9.157862,[25361 25360]
29687,5632,-8.439112,40.227751,145,23376.0,28.43437767028809,0.0010827049459547348,40.226782,-8.439594999999999,[5311]
29688,47312,-8.996924,38.943575,145,23378.0,8.953993797302246,0.0021020608934982804,38.945247,-8.99565,[30071]
29689,31623,-9.102453,38.449517,145,23381.0,71.4330062866211,1.0295630140528216e-05,38.449508,-9.102448,[17320]
29690,7354,-9.157076,38.705717,69,23386.0,11.78440761566162,0.00046909274136313896,38.705289,-9.157268,[2571]
29691,21352,-9.163484,38.7035,69,23388.0,16.11533546447754,3.1622776628573298e-06,38.703501,-9.163481,[21353]
29692,48459,-8.398511,41.539828,145,23388.0,208.8433074951172,1.3038404805960722e-05,41.539815,-8.39851,[48460]
29693,7323,-9.158605,38.705007,69,23399.0,4.9799909591674805,0.00032321509865416086,38.705329,-9.158577,[25458]
29694,19795,-9.258737,39.082477,69,23403.0,38.78471374511719,0.000286162541217872,39.082697,-9.258554,[19753]
29695,8157,-9.145721,38.720555,69,23406.0,33.44432830810547,2.2360679734430828e-06,38.720553,-9.14572,[8156]
29696,5290,-8.444655000000001,40.197886,69,23412.0,102.6147613525391,3.401470270336598e-05,40.197872,-8.444686,[5289]
29697,48476,-8.39804,41.556388,81,23417.0,181.328369140625,1.0295630142081031e-05,41.556393,-8.398031,[48475]
